50 36 201
50 37 221
50 38 233
50 39 233
50 40 233
50 41 230
50 42 233
50 43 242
50 44 239
50 45 239
50 46 239
50 47 239
50 48 239
50 49 239
50 50 227
50 51 227
50 52 227
50 53 221
50 54 221
50 55 221
50 56 202
50 57 202
50 58 144
50 59 52
50 60 75
50 61 77
50 62 75
50 63 75
50 64 75
50 65 67
50 66 99
50 67 99
50 68 84
50 69 46
50 70 46
50 71 41
50 72 41
50 73 41
50 74 124
50 75 162
50 76 162
50 77 162
50 78 162
50 79 193
50 80 188
50 81 188
50 82 185
50 83 114
50 84 78
50 85 24
50 86 24
50 87 24
50 88 23
50 89 23
50 90 70
50 91 45
50 92 45
50 93 30
50 94 0
50 95 1
50 96 0
50 97 14
50 98 2
50 99 14
50 100 7
50 101 2
50 102 51
50 103 182
50 104 237
50 105 246
50 106 203
50 107 182
50 108 182
50 109 182
50 110 182
50 111 156
50 112 127
50 113 103
50 114 109
50 115 127
50 116 109
50 117 109
50 118 109
50 119 109
50 120 109
50 121 109
50 122 83
50 123 83
50 124 80
50 125 83
50 126 83
50 127 80
50 128 80
51 1 239
51 2 242
51 3 133
51 4 1
51 5 1
51 6 1
51 7 4
51 8 4
51 9 4
51 10 4
51 11 4
51 12 4
51 13 12
51 14 12
51 15 20
51 16 20
51 17 20
51 18 12
51 19 20
51 20 20
51 21 22
51 22 34
51 23 33
51 24 31
51 25 31
51 26 58
51 27 57
51 28 75
51 29 75
51 30 82
51 31 156
51 32 237
51 33 197
51 34 130
51 35 130
51 36 130
51 37 184
51 38 237
51 39 233
51 40 233
51 41 233
51 42 233
51 43 242
51 44 239
51 45 239
51 46 239
51 47 239
51 48 239
51 49 242
51 50 239
51 51 232
51 52 232
51 53 232
51 54 232
51 55 232
51 56 239
51 57 239
51 58 218
51 59 95
51 60 54
51 61 61
51 62 75
51 63 67
51 64 67
51 65 67
51 66 108
51 67 84
51 68 53
51 69 46
51 70 46
51 71 46
51 72 41
51 73 41
51 74 86
51 75 157
51 76 181
51 77 181
51 78 181
51 79 211
51 80 209
51 81 209
51 82 195
51 83 114
51 84 41
51 85 41
51 86 24
51 87 24
51 88 23
51 89 23
51 90 43
51 91 30
51 92 55
51 93 55
51 94 3
51 95 0
51 96 2
51 97 14
51 98 14
51 99 2
51 100 2
51 101 2
51 102 14
51 103 179
51 104 237
51 105 237
51 106 182
51 107 182
51 108 182
51 109 182
51 110 156
51 111 127
51 112 127
51 113 103
51 114 127
51 115 109
51 116 109
51 117 109
51 118 109
51 119 109
51 120 109
51 121 80
51 122 83
51 123 83
51 124 83
51 125 83
51 126 83
51 127 83
51 128 80
52 1 242
52 2 242
52 3 92
52 4 1
52 5 3
52 6 1
52 7 4
52 8 6
52 9 6
52 10 4
52 11 4
52 12 13
52 13 12
52 14 12
52 15 20
52 16 20
52 17 20
52 18 20
52 19 20
52 20 19
52 21 33
52 22 33
52 23 33
52 24 33
52 25 31
52 26 57
52 27 57
52 28 75
52 29 75
52 30 108
52 31 125
52 32 202
52 33 130
52 34 66
52 35 66
52 36 66
52 37 65
52 38 197
52 39 233
52 40 233
52 41 233
52 42 233
52 43 242
52 44 239
52 45 239
52 46 239
52 47 227
52 48 217
52 49 217
52 50 227
52 51 232
52 52 232
52 53 232
52 54 232
52 55 232
52 56 232
52 57 239
52 58 232
52 59 95
52 60 50
52 61 57
52 62 75
52 63 56
52 64 67
52 65 67
52 66 108
52 67 84
52 68 46
52 69 46
52 70 71
52 71 46
52 72 41
52 73 41
52 74 53
52 75 136
52 76 143
52 77 143
52 78 157
52 79 144
52 80 209
52 81 209
52 82 183
52 83 78
52 84 46
52 85 41
52 86 24
52 87 24
52 88 23
52 89 23
52 90 27
52 91 30
52 92 70
52 93 55
52 94 30
52 95 2
52 96 0
52 97 2
52 98 7
52 99 2
52 100 0
52 101 0
52 102 2
52 103 133
52 104 233
52 105 237
52 106 182
52 107 182
52 108 182
52 109 177
52 110 127
52 111 109
52 112 125
52 113 108
52 114 109
52 115 109
52 116 109
52 117 109
52 118 109
52 119 109
52 120 80
52 121 80
52 122 80
52 123 83
52 124 83
52 125 83
52 126 83
52 127 75
52 128 75
53 1 242
53 2 233
53 3 55
53 4 0
53 5 3
53 6 3
53 7 3
53 8 4
53 9 4
53 10 6
53 11 4
53 12 12
53 13 12
53 14 12
53 15 20
53 16 20
53 17 20
53 18 20
53 19 20
53 20 33
53 21 33
53 22 33
53 23 33
53 24 33
53 25 54
53 26 57
53 27 57
53 28 75
53 29 75
53 30 99
53 31 122
53 32 128
53 33 65
53 34 66
53 35 66
53 36 66
53 37 112
53 38 184
53 39 227
53 40 233
53 41 233
53 42 242
53 43 242
53 44 239
53 45 239
53 46 239
53 47 233
53 48 217
53 49 217
53 50 221
53 51 232
53 52 232
53 53 232
53 54 227
53 55 227
53 56 232
53 57 239
53 58 239
53 59 136
53 60 27
53 61 75
53 62 57
53 63 57
53 64 75
53 65 67
53 66 99
53 67 84
53 68 76
53 69 69
53 70 71
53 71 46
53 72 46
53 73 46
53 74 53
53 75 95
53 76 180
53 77 180
53 78 180
53 79 160
53 80 193
53 81 209
53 82 169
53 83 71
53 84 46
53 85 46
53 86 53
53 87 24
53 88 24
53 89 23
53 90 23
53 91 43
53 92 70
53 93 30
53 94 30
53 95 14
53 96 2
53 97 7
53 98 7
53 99 2
53 100 2
53 101 2
53 102 14
53 103 55
53 104 221
53 105 234
53 106 182
53 107 182
53 108 182
53 109 182
53 110 144
53 111 109
53 112 127
53 113 108
53 114 109
53 115 109
53 116 109
53 117 109
53 118 109
53 119 109
53 120 80
53 121 80
53 122 61
53 123 61
53 124 80
53 125 83
53 126 83
53 127 75
53 128 77
54 1 242
54 2 233
54 3 30
54 4 3
54 5 3
54 6 3
54 7 3
54 8 4
54 9 6
54 10 6
54 11 4
54 12 4
54 13 12
54 14 12
54 15 20
54 16 20
54 17 12
54 18 12
54 19 20
54 20 22
54 21 33
54 22 33
54 23 33
54 24 33
54 25 57
54 26 54
54 27 75
54 28 75
54 29 103
54 30 99
54 31 132
54 32 134
54 33 112
54 34 66
54 35 66
54 36 66
54 37 112
54 38 222
54 39 248
54 40 239
54 41 242
54 42 237
54 43 234
54 44 217
54 45 217
54 46 233
54 47 233
54 48 217
54 49 217
54 50 221
54 51 232
54 52 219
54 53 201
54 54 201
54 55 221
54 56 221
54 57 221
54 58 227
54 59 186
54 60 86
54 61 56
54 62 57
54 63 57
54 64 57
54 65 75
54 66 91
54 67 53
54 68 46
54 69 71
54 70 76
54 71 71
54 72 71
54 73 46
54 74 46
54 75 86
54 76 159
54 77 180
54 78 180
54 79 180
54 80 202
54 81 195
54 82 84
54 83 69
54 84 46
54 85 46
54 86 53
54 87 24
54 88 24
54 89 24
54 90 23
54 91 50
54 92 49
54 93 30
54 94 70
54 95 14
54 96 2
54 97 7
54 98 7
54 99 2
54 100 7
54 101 2
54 102 14
54 103 7
54 104 160
54 105 202
54 106 182
54 107 182
54 108 182
54 109 182
54 110 182
54 111 109
54 112 109
54 113 127
54 114 109
54 115 109
54 116 109
54 117 109
54 118 109
54 119 83
54 120 83
54 121 83
54 122 61
54 123 83
54 124 80
54 125 83
54 126 83
54 127 75
54 128 77
55 1 242
55 2 217
55 3 3
55 4 3
55 5 3
55 6 1
55 7 3
55 8 4
55 9 6
55 10 4
55 11 6
55 12 4
55 13 6
55 14 20
55 15 20
55 16 20
55 17 28
55 18 12
55 19 20
55 20 22
55 21 29
55 22 31
55 23 33
55 24 61
55 25 61
55 26 57
55 27 75
55 28 75
55 29 108
55 30 99
55 31 103
55 32 130
55 33 112
55 34 66
55 35 66
55 36 66
55 37 112
55 38 164
55 39 252
55 40 248
55 41 248
55 42 217
55 43 218
55 44 202
55 45 202
55 46 217
55 47 233
55 48 242
55 49 233
55 50 227
55 51 232
55 52 219
55 53 181
55 54 201
55 55 201
55 56 201
55 57 201
55 58 201
55 59 124
55 60 27
55 61 56
55 62 57
55 63 57
55 64 57
55 65 67
55 66 84
55 67 46
55 68 46
55 69 71
55 70 76
55 71 71
55 72 71
55 73 76
55 74 46
55 75 53
55 76 136
55 77 180
55 78 180
55 79 180
55 80 180
55 81 170
55 82 78
55 83 46
55 84 71
55 85 46
55 86 41
55 87 41
55 88 24
55 89 24
55 90 23
55 91 27
55 92 5
55 93 55
55 94 72
55 95 45
55 96 7
55 97 2
55 98 2
55 99 7
55 100 2
55 101 2
55 102 2
55 103 7
55 104 72
55 105 179
55 106 182
55 107 177
55 108 177
55 109 177
55 110 182
55 111 80
55 112 80
55 113 109
55 114 109
55 115 109
55 116 109
55 117 83
55 118 83
55 119 83
55 120 83
55 121 83
55 122 83
55 123 83
55 124 83
55 125 82
55 126 83
55 127 75
55 128 77
56 1 242
56 2 202
56 3 0
56 4 3
56 5 1
56 6 1
56 7 1
56 8 4
56 9 4
56 10 6
56 11 6
56 12 4
56 13 13
56 14 6
56 15 20
56 16 20
56 17 20
56 18 20
56 19 20
56 20 22
56 21 34
56 22 33
56 23 33
56 24 29
56 25 61
56 26 57
56 27 75
56 28 82
56 29 108
56 30 104
56 31 109
56 32 85
56 33 112
56 34 66
56 35 66
56 36 66
56 37 112
56 38 130
56 39 248
56 40 248
56 41 248
56 42 239
56 43 202
56 44 202
56 45 202
56 46 217
56 47 233
56 48 242
56 49 242
56 50 239
56 51 232
56 52 232
56 53 201
56 54 201
56 55 201
56 56 201
56 57 202
56 58 202
56 59 95
56 60 27
56 61 57
56 62 54
56 63 57
56 64 57
56 65 52
56 66 84
56 67 46
56 68 71
56 69 71
56 70 76
56 71 71
56 72 71
56 73 76
56 74 46
56 75 41
56 76 95
56 77 181
56 78 180
56 79 180
56 80 181
56 81 121
56 82 71
56 83 46
56 84 71
56 85 46
56 86 46
56 87 41
56 88 24
56 89 24
56 90 23
56 91 23
56 92 15
56 93 70
56 94 45
56 95 72
56 96 7
56 97 2
56 98 2
56 99 2
56 100 2
56 101 2
56 102 2
56 103 7
56 104 14
56 105 102
56 106 182
56 107 177
56 108 177
56 109 177
56 110 162
56 111 49
56 112 80
56 113 109
56 114 109
56 115 109
56 116 83
56 117 83
56 118 83
56 119 83
56 120 83
56 121 80
56 122 61
56 123 61
56 124 58
56 125 58
56 126 57
56 127 77
56 128 77
57 1 242
57 2 162
57 3 1
57 4 3
57 5 3
57 6 3
57 7 3
57 8 4
57 9 6
57 10 6
57 11 13
57 12 12
57 13 12
57 14 12
57 15 20
57 16 20
57 17 20
57 18 20
57 19 22
57 20 34
57 21 34
57 22 33
57 23 33
57 24 57
57 25 57
57 26 57
57 27 75
57 28 75
57 29 108
57 30 104
57 31 103
57 32 130
57 33 112
57 34 66
57 35 66
57 36 66
57 37 112
57 38 222
57 39 248
57 40 248
57 41 248
57 42 239
57 43 201
57 44 201
57 45 201
57 46 217
57 47 233
57 48 242
57 49 242
57 50 239
57 51 227
57 52 227
57 53 201
57 54 181
57 55 181
57 56 181
57 57 202
57 58 162
57 59 50
57 60 52
57 61 54
57 62 54
57 63 54
57 64 57
57 65 52
57 66 53
57 67 76
57 68 71
57 69 71
57 70 76
57 71 69
57 72 71
57 73 76
57 74 76
57 75 46
57 76 59
57 77 159
57 78 181
57 79 180
57 80 136
57 81 78
57 82 69
57 83 46
57 84 71
57 85 46
57 86 46
57 87 71
57 88 53
57 89 24
57 90 23
57 91 23
57 92 27
57 93 49
57 94 30
57 95 55
57 96 30
57 97 14
57 98 14
57 99 7
57 100 7
57 101 2
57 102 7
57 103 7
57 104 2
57 105 28
57 106 162
57 107 186
57 108 186
57 109 186
57 110 151
57 111 49
57 112 80
57 113 109
57 114 109
57 115 109
57 116 83
57 117 83
57 118 80
57 119 83
57 120 83
57 121 61
57 122 61
57 123 61
57 124 83
57 125 57
57 126 57
57 127 57
57 128 54
58 1 242
58 2 133
58 3 1
58 4 3
58 5 3
58 6 3
58 7 3
58 8 1
58 9 6
58 10 4
58 11 13
58 12 12
58 13 12
58 14 12
58 15 20
58 16 13
58 17 28
58 18 20
58 19 34
58 20 34
58 21 34
58 22 33
58 23 29
58 24 57
58 25 57
58 26 57
58 27 75
58 28 75
58 29 99
58 30 104
58 31 132
58 32 110
58 33 112
58 34 65
58 35 65
58 36 65
58 37 164
58 38 248
58 39 242
58 40 242
58 41 242
58 42 239
58 43 197
58 44 180
58 45 201
58 46 217
58 47 242
58 48 242
58 49 242
58 50 242
58 51 221
58 52 221
58 53 201
58 54 181
58 55 181
58 56 201
58 57 201
58 58 136
58 59 27
58 60 57
58 61 54
58 62 33
58 63 54
58 64 67
58 65 84
58 66 46
58 67 46
58 68 71
58 69 71
58 70 71
58 71 71
58 72 71
58 73 76
58 74 76
58 75 76
58 76 46
58 77 136
58 78 160
58 79 160
58 80 165
58 81 76
58 82 69
58 83 69
58 84 71
58 85 76
58 86 76
58 87 71
58 88 76
58 89 53
58 90 24
58 91 23
58 92 27
58 93 15
58 94 28
58 95 55
58 96 72
58 97 7
58 98 7
58 99 7
58 100 2
58 101 2
58 102 14
58 103 7
58 104 7
58 105 2
58 106 126
58 107 179
58 108 182
58 109 151
58 110 73
58 111 80
58 112 109
58 113 109
58 114 109
58 115 83
58 116 83
58 117 83
58 118 80
58 119 83
58 120 83
58 121 54
58 122 54
58 123 54
58 124 54
58 125 57
58 126 57
58 127 57
58 128 57
59 1 242
59 2 55
59 3 0
59 4 3
59 5 0
59 6 3
59 7 1
59 8 4
59 9 6
59 10 4
59 11 13
59 12 13
59 13 12
59 14 12
59 15 13
59 16 28
59 17 12
59 18 28
59 19 34
59 20 33
59 21 33
59 22 33
59 23 31
59 24 57
59 25 57
59 26 75
59 27 75
59 28 75
59 29 99
59 30 99
59 31 132
59 32 155
59 33 65
59 34 65
59 35 85
59 36 85
59 37 164
59 38 237
59 39 237
59 40 230
59 41 230
59 42 233
59 43 157
59 44 160
59 45 157
59 46 233
59 47 237
59 48 233
59 49 233
59 50 233
59 51 202
59 52 179
59 53 139
59 54 92
59 55 106
59 56 129
59 57 151
59 58 50
59 59 26
59 60 57
59 61 33
59 62 33
59 63 54
59 64 67
59 65 53
59 66 46
59 67 76
59 68 76
59 69 71
59 70 76
59 71 71
59 72 71
59 73 76
59 74 76
59 75 76
59 76 46
59 77 95
59 78 129
59 79 105
59 80 107
59 81 46
59 82 71
59 83 71
59 84 46
59 85 46
59 86 71
59 87 71
59 88 71
59 89 76
59 90 53
59 91 24
59 92 23
59 93 15
59 94 49
59 95 70
59 96 72
59 97 45
59 98 7
59 99 7
59 100 7
59 101 7
59 102 2
59 103 2
59 104 2
59 105 3
59 106 102
59 107 182
59 108 182
59 109 73
59 110 34
59 111 109
59 112 103
59 113 109
59 114 83
59 115 83
59 116 83
59 117 80
59 118 80
59 119 80
59 120 61
59 121 61
59 122 61
59 123 54
59 124 57
59 125 58
59 126 57
59 127 57
59 128 57
60 1 233
60 2 30
60 3 0
60 4 3
60 5 3
60 6 3
60 7 3
60 8 4
60 9 4
60 10 4
60 11 13
60 12 13
60 13 13
60 14 12
60 15 12
60 16 28
60 17 12
60 18 28
60 19 34
60 20 34
60 21 31
60 22 31
60 23 31
60 24 57
60 25 58
60 26 82
60 27 75
60 28 75
60 29 99
60 30 132
60 31 156
60 32 223
60 33 85
60 34 44
60 35 44
60 36 85
60 37 222
60 38 234
60 39 230
60 40 230
60 41 230
60 42 218
60 43 101
60 44 72
60 45 72
60 46 157
60 47 217
60 48 202
60 49 202
60 50 202
60 51 202
60 52 182
60 53 140
60 54 13
60 55 2
60 56 12
60 57 15
60 58 50
60 59 31
60 60 33
60 61 17
60 62 33
60 63 54
60 64 52
60 65 78
60 66 76
60 67 81
60 68 76
60 69 76
60 70 76
60 71 71
60 72 71
60 73 76
60 74 76
60 75 76
60 76 59
60 77 103
60 78 106
60 79 95
60 80 81
60 81 46
60 82 71
60 83 71
60 84 46
60 85 71
60 86 71
60 87 71
60 88 76
60 89 71
60 90 76
60 91 53
60 92 24
60 93 27
60 94 105
60 95 70
60 96 45
60 97 72
60 98 7
60 99 2
60 100 8
60 101 8
60 102 7
60 103 2
60 104 14
60 105 13
60 106 144
60 107 177
60 108 177
60 109 80
60 110 61
60 111 109
60 112 75
60 113 109
60 114 83
60 115 83
60 116 83
60 117 80
60 118 80
60 119 83
60 120 57
60 121 54
60 122 57
60 123 57
60 124 57
60 125 57
60 126 57
60 127 57
60 128 57
61 1 233
61 2 14
61 3 0
61 4 3
61 5 3
61 6 3
61 7 3
61 8 4
61 9 4
61 10 4
61 11 13
61 12 13
61 13 13
61 14 12
61 15 28
61 16 28
61 17 12
61 18 28
61 19 34
61 20 34
61 21 29
61 22 33
61 23 31
61 24 57
61 25 58
61 26 82
61 27 75
61 28 99
61 29 132
61 30 132
61 31 156
61 32 220
61 33 205
61 34 175
61 35 156
61 36 155
61 37 236
61 38 237
61 39 230
61 40 230
61 41 230
61 42 179
61 43 72
61 44 72
61 45 72
61 46 92
61 47 202
61 48 179
61 49 179
61 50 202
61 51 179
61 52 139
61 53 98
61 54 92
61 55 92
61 56 55
61 57 15
61 58 27
61 59 33
61 60 19
61 61 16
61 62 54
61 63 57
61 64 86
61 65 46
61 66 71
61 67 76
61 68 81
61 69 76
61 70 76
61 71 71
61 72 71
61 73 76
61 74 81
61 75 53
61 76 95
61 77 102
61 78 102
61 79 59
61 80 71
61 81 46
61 82 71
61 83 71
61 84 46
61 85 71
61 86 71
61 87 69
61 88 71
61 89 71
61 90 71
61 91 76
61 92 53
61 93 23
61 94 64
61 95 70
61 96 70
61 97 72
61 98 45
61 99 8
61 100 7
61 101 7
61 102 7
61 103 14
61 104 3
61 105 51
61 106 144
61 107 144
61 108 177
61 109 144
61 110 75
61 111 83
61 112 109
61 113 80
61 114 80
61 115 83
61 116 75
61 117 83
61 118 83
61 119 61
61 120 61
61 121 57
61 122 57
61 123 57
61 124 33
61 125 57
61 126 57
61 127 57
61 128 75
62 1 217
62 2 3
62 3 3
62 4 0
62 5 3
62 6 3
62 7 4
62 8 6
62 9 6
62 10 6
62 11 6
62 12 13
62 13 13
62 14 12
62 15 28
62 16 28
62 17 12
62 18 20
62 19 33
62 20 33
62 21 29
62 22 34
62 23 57
62 24 57
62 25 56
62 26 82
62 27 82
62 28 99
62 29 132
62 30 132
62 31 206
62 32 216
62 33 185
62 34 183
62 35 208
62 36 235
62 37 237
62 38 237
62 39 230
62 40 230
62 41 230
62 42 157
62 43 72
62 44 72
62 45 72
62 46 72
62 47 181
62 48 179
62 49 179
62 50 179
62 51 179
62 52 140
62 53 80
62 54 92
62 55 101
62 56 106
62 57 50
62 58 15
62 59 19
62 60 19
62 61 19
62 62 54
62 63 52
62 64 46
62 65 46
62 66 71
62 67 76
62 68 81
62 69 76
62 70 71
62 71 71
62 72 71
62 73 76
62 74 81
62 75 59
62 76 96
62 77 102
62 78 102
62 79 78
62 80 76
62 81 46
62 82 76
62 83 76
62 84 71
62 85 69
62 86 69
62 87 69
62 88 69
62 89 71
62 90 76
62 91 71
62 92 78
62 93 53
62 94 27
62 95 43
62 96 106
62 97 72
62 98 45
62 99 8
62 100 7
62 101 2
62 102 2
62 103 14
62 104 14
62 105 0
62 106 1
62 107 1
62 108 4
62 109 49
62 110 109
62 111 83
62 112 80
62 113 80
62 114 77
62 115 75
62 116 75
62 117 80
62 118 83
62 119 61
62 120 57
62 121 57
62 122 57
62 123 31
62 124 57
62 125 57
62 126 58
62 127 58
62 128 82
63 1 179
63 2 0
63 3 3
63 4 3
63 5 1
63 6 1
63 7 4
63 8 6
63 9 6
63 10 6
63 11 6
63 12 13
63 13 12
63 14 28
63 15 28
63 16 28
63 17 28
63 18 34
63 19 34
63 20 34
63 21 34
63 22 34
63 23 31
63 24 57
63 25 56
63 26 82
63 27 75
63 28 99
63 29 132
63 30 153
63 31 216
63 32 238
63 33 185
63 34 188
63 35 212
63 36 237
63 37 237
63 38 230
63 39 230
63 40 220
63 41 202
63 42 92
63 43 72
63 44 72
63 45 72
63 46 72
63 47 157
63 48 179
63 49 179
63 50 144
63 51 139
63 52 98
63 53 92
63 54 92
63 55 92
63 56 51
63 57 15
63 58 5
63 59 13
63 60 20
63 61 33
63 62 54
63 63 91
63 64 71
63 65 46
63 66 76
63 67 81
63 68 81
63 69 76
63 70 71
63 71 71
63 72 71
63 73 76
63 74 78
63 75 86
63 76 126
63 77 102
63 78 95
63 79 78
63 80 46
63 81 71
63 82 46
63 83 46
63 84 71
63 85 69
63 86 71
63 87 69
63 88 69
63 89 71
63 90 71
63 91 71
63 92 76
63 93 78
63 94 24
63 95 43
63 96 106
63 97 45
63 98 72
63 99 7
63 100 7
63 101 0
63 102 2
63 103 14
63 104 3
63 105 0
63 106 0
63 107 1
63 108 0
63 109 12
63 110 83
63 111 83
63 112 80
63 113 80
63 114 77
63 115 83
63 116 83
63 117 61
63 118 54
63 119 61
63 120 57
63 121 57
63 122 31
63 123 31
63 124 31
63 125 35
63 126 58
63 127 56
63 128 67
64 1 133
64 2 0
64 3 3
64 4 1
64 5 1
64 6 1
64 7 4
64 8 6
64 9 6
64 10 6
64 11 6
64 12 13
64 13 12
64 14 12
64 15 28
64 16 28
64 17 28
64 18 28
64 19 34
64 20 34
64 21 61
64 22 34
64 23 61
64 24 57
64 25 56
64 26 75
64 27 67
64 28 99
64 29 122
64 30 153
64 31 216
64 32 205
64 33 188
64 34 185
64 35 244
64 36 246
64 37 246
64 38 230
64 39 220
64 40 220
64 41 162
64 42 70
64 43 70
64 44 55
64 45 72
64 46 72
64 47 133
64 48 179
64 49 157
64 50 51
64 51 36
64 52 36
64 53 30
64 54 55
64 55 55
64 56 49
64 57 5
64 58 0
64 59 2
64 60 12
64 61 33
64 62 75
64 63 87
64 64 76
64 65 76
64 66 76
64 67 81
64 68 81
64 69 81
64 70 76
64 71 76
64 72 76
64 73 81
64 74 78
64 75 95
64 76 162
64 77 102
64 78 78
64 79 46
64 80 46
64 81 71
64 82 46
64 83 46
64 84 69
64 85 69
64 86 71
64 87 76
64 88 71
64 89 71
64 90 71
64 91 71
64 92 76
64 93 81
64 94 53
64 95 64
64 96 133
64 97 45
64 98 72
64 99 14
64 100 7
64 101 2
64 102 14
64 103 14
64 104 14
64 105 2
64 106 0
64 107 0
64 108 3
64 109 12
64 110 83
64 111 83
64 112 80
64 113 80
64 114 80
64 115 83
64 116 83
64 117 61
64 118 54
64 119 57
64 120 57
64 121 33
64 122 31
64 123 31
64 124 35
64 125 25
64 126 56
64 127 56
64 128 67
65 1 70
65 2 2
65 3 2
65 4 3
65 5 1
65 6 1
65 7 1
65 8 4
65 9 4
65 10 12
65 11 13
65 12 13
65 13 28
65 14 28
65 15 28
65 16 28
65 17 28
65 18 28
65 19 34
65 20 34
65 21 34
65 22 61
65 23 54
65 24 57
65 25 56
65 26 82
65 27 99
65 28 99
65 29 122
65 30 206
65 31 244
65 32 208
65 33 183
65 34 188
65 35 244
65 36 237
65 37 237
65 38 220
65 39 220
65 40 202
65 41 129
65 42 70
65 43 55
65 44 55
65 45 55
65 46 55
65 47 157
65 48 179
65 49 106
65 50 3
65 51 0
65 52 0
65 53 0
65 54 0
65 55 0
65 56 0
65 57 0
65 58 0
65 59 0
65 60 12
65 61 54
65 62 52
65 63 78
65 64 46
65 65 71
65 66 76
65 67 81
65 68 81
65 69 76
65 70 76
65 71 76
65 72 76
65 73 81
65 74 59
65 75 103
65 76 102
65 77 80
65 78 78
65 79 46
65 80 46
65 81 71
65 82 46
65 83 71
65 84 69
65 85 71
65 86 76
65 87 71
65 88 71
65 89 71
65 90 71
65 91 76
65 92 76
65 93 81
65 94 59
65 95 43
65 96 101
65 97 72
65 98 72
65 99 7
65 100 7
65 101 7
65 102 14
65 103 14
65 104 2
65 105 2
65 106 3
65 107 3
65 108 3
65 109 43
65 110 82
65 111 80
65 112 77
65 113 77
65 114 77
65 115 61
65 116 61
65 117 57
65 118 57
65 119 57
65 120 33
65 121 33
65 122 31
65 123 31
65 124 31
65 125 56
65 126 56
65 127 67
65 128 67
66 1 55
66 2 3
66 3 14
66 4 1
66 5 1
66 6 1
66 7 4
66 8 4
66 9 12
66 10 12
66 11 13
66 12 13
66 13 28
66 14 28
66 15 34
66 16 20
66 17 49
66 18 28
66 19 33
66 20 33
66 21 54
66 22 33
66 23 54
66 24 57
66 25 82
66 26 82
66 27 99
66 28 104
66 29 122
66 30 206
66 31 240
66 32 208
66 33 183
66 34 231
66 35 237
66 36 237
66 37 233
66 38 217
66 39 217
66 40 179
66 41 92
66 42 55
66 43 51
66 44 55
66 45 30
66 46 55
66 47 157
66 48 179
66 49 70
66 50 0
66 51 0
66 52 0
66 53 2
66 54 2
66 55 2
66 56 0
66 57 2
66 58 0
66 59 0
66 60 20
66 61 54
66 62 86
66 63 76
66 64 46
66 65 71
66 66 71
66 67 76
66 68 81
66 69 76
66 70 76
66 71 71
66 72 76
66 73 78
66 74 27
66 75 33
66 76 77
66 77 82
66 78 84
66 79 46
66 80 76
66 81 76
66 82 76
66 83 71
66 84 71
66 85 76
66 86 76
66 87 76
66 88 71
66 89 71
66 90 71
66 91 76
66 92 76
66 93 53
66 94 50
66 95 70
66 96 72
66 97 72
66 98 45
66 99 7
66 100 7
66 101 7
66 102 14
66 103 3
66 104 0
66 105 0
66 106 14
66 107 3
66 108 13
66 109 77
66 110 75
66 111 77
66 112 77
66 113 77
66 114 77
66 115 57
66 116 57
66 117 54
66 118 57
66 119 31
66 120 33
66 121 33
66 122 33
66 123 31
66 124 31
66 125 56
66 126 56
66 127 67
66 128 67
67 1 14
67 2 0
67 3 14
67 4 1
67 5 1
67 6 3
67 7 4
67 8 6
67 9 6
67 10 12
67 11 13
67 12 28
67 13 28
67 14 28
67 15 34
67 16 34
67 17 28
67 18 49
67 19 34
67 20 34
67 21 54
67 22 54
67 23 57
67 24 58
67 25 82
67 26 82
67 27 99
67 28 99
67 29 153
67 30 226
67 31 231
67 32 188
67 33 200
67 34 231
67 35 246
67 36 237
67 37 217
67 38 217
67 39 217
67 40 157
67 41 92
67 42 51
67 43 51
67 44 51
67 45 30
67 46 70
67 47 157
67 48 133
67 49 30
67 50 0
67 51 2
67 52 2
67 53 2
67 54 2
67 55 2
67 56 2
67 57 2
67 58 2
67 59 3
67 60 34
67 61 83
67 62 84
67 63 76
67 64 71
67 65 71
67 66 76
67 67 76
67 68 81
67 69 81
67 70 81
67 71 76
67 72 76
67 73 78
67 74 26
67 75 54
67 76 156
67 77 147
67 78 111
67 79 46
67 80 76
67 81 46
67 82 76
67 83 71
67 84 71
67 85 71
67 86 71
67 87 76
67 88 71
67 89 71
67 90 71
67 91 76
67 92 76
67 93 59
67 94 105
67 95 72
67 96 72
67 97 72
67 98 30
67 99 14
67 100 2
67 101 2
67 102 2
67 103 0
67 104 1
67 105 1
67 106 14
67 107 3
67 108 34
67 109 77
67 110 75
67 111 83
67 112 77
67 113 54
67 114 54
67 115 54
67 116 57
67 117 57
67 118 33
67 119 31
67 120 33
67 121 33
67 122 33
67 123 31
67 124 31
67 125 56
67 126 67
67 127 67
67 128 74
68 1 0
68 2 13
68 3 14
68 4 1
68 5 1
68 6 3
68 7 4
68 8 6
68 9 6
68 10 20
68 11 28
68 12 28
68 13 28
68 14 28
68 15 34
68 16 34
68 17 34
68 18 49
68 19 34
68 20 34
68 21 54
68 22 54
68 23 57
68 24 75
68 25 82
68 26 82
68 27 99
68 28 99
68 29 153
68 30 226
68 31 231
68 32 188
68 33 188
68 34 240
68 35 237
68 36 217
68 37 217
68 38 202
68 39 202
68 40 133
68 41 92
68 42 51
68 43 34
68 44 28
68 45 30
68 46 106
68 47 157
68 48 106
68 49 2
68 50 0
68 51 2
68 52 7
68 53 7
68 54 2
68 55 7
68 56 2
68 57 2
68 58 0
68 59 4
68 60 61
68 61 91
68 62 53
68 63 46
68 64 71
