   1.4454958e+00   8.2955924e-01
   1.4458805e+00   8.3844228e-01
   1.4462651e+00   8.3584873e-01
   1.4466497e+00   8.4298951e-01
   1.4470344e+00   8.5043051e-01
   1.4474190e+00   8.5260460e-01
   1.4478037e+00   8.5380319e-01
   1.4481883e+00   8.4541744e-01
   1.4485730e+00   8.4997611e-01
   1.4489576e+00   8.4416233e-01
   1.4493423e+00   8.5510202e-01
   1.4497269e+00   8.4915985e-01
   1.4501115e+00   8.4823819e-01
   1.4504962e+00   8.4568448e-01
   1.4508808e+00   8.4199782e-01
   1.4512655e+00   8.5224324e-01
   1.4516501e+00   8.4753037e-01
   1.4520348e+00   8.4408320e-01
   1.4524194e+00   8.3564093e-01
   1.4528041e+00   8.3500991e-01
   1.4531887e+00   8.3938468e-01
   1.4535734e+00   8.3711014e-01
   1.4539580e+00   8.4662868e-01
   1.4543426e+00   8.5141331e-01
   1.4547273e+00   8.4998724e-01
   1.4551119e+00   8.4392348e-01
   1.4554966e+00   8.4005309e-01
   1.4558812e+00   8.3213794e-01
   1.4562659e+00   8.2622798e-01
   1.4566505e+00   8.3288365e-01
   1.4570352e+00   8.3497065e-01
   1.4574198e+00   8.3576021e-01
   1.4578044e+00   8.3903831e-01
   1.4581891e+00   8.3937546e-01
   1.4585737e+00   8.4460648e-01
   1.4589584e+00   8.3865701e-01
   1.4593430e+00   8.3360014e-01
   1.4597277e+00   8.3772785e-01
   1.4601123e+00   8.4917716e-01
   1.4604970e+00   8.4658899e-01
   1.4608816e+00   8.5038267e-01
   1.4612663e+00   8.5926382e-01
   1.4616509e+00   8.6494719e-01
   1.4620355e+00   8.7031746e-01
   1.4624202e+00   8.7176281e-01
   1.4628048e+00   8.7378863e-01
   1.4631895e+00   8.7217774e-01
   1.4635741e+00   8.6347599e-01
   1.4639588e+00   8.6915749e-01
   1.4643434e+00   8.7989574e-01
   1.4647281e+00   8.8062445e-01
   1.4651127e+00   8.8365027e-01
   1.4654973e+00   8.8628105e-01
   1.4658820e+00   8.7498620e-01
   1.4662666e+00   8.7963440e-01
   1.4666513e+00   8.7437791e-01
   1.4670359e+00   8.7454925e-01
   1.4674206e+00   8.7407349e-01
   1.4678052e+00   8.8393898e-01
   1.4681899e+00   8.8273842e-01
   1.4685745e+00   8.7356752e-01
   1.4689592e+00   8.7867951e-01
   1.4693438e+00   8.8417607e-01
   1.4697284e+00   8.9254991e-01
   1.4701131e+00   8.9903620e-01
   1.4704977e+00   9.0563416e-01
   1.4708824e+00   9.0647674e-01
   1.4712670e+00   9.0478661e-01
   1.4716517e+00   8.9980668e-01
   1.4720363e+00   9.0047932e-01
   1.4724210e+00   8.9794946e-01
   1.4728056e+00   8.9564921e-01
   1.4731902e+00   8.8854363e-01
   1.4735749e+00   8.9026221e-01
   1.4739595e+00   8.8634708e-01
   1.4743442e+00   8.8234151e-01
   1.4747288e+00   8.8212084e-01
   1.4751135e+00   8.9339152e-01
   1.4754981e+00   8.8763582e-01
   1.4758828e+00   8.7186458e-01
   1.4762674e+00   8.6817449e-01
   1.4766521e+00   8.7748515e-01
   1.4770367e+00   8.7772118e-01
   1.4774213e+00   8.7607687e-01
   1.4778060e+00   8.8522213e-01
   1.4781906e+00   8.8017460e-01
   1.4785753e+00   8.7969924e-01
   1.4789599e+00   8.8147729e-01
   1.4793446e+00   8.8456705e-01
   1.4797292e+00   8.8495440e-01
   1.4801139e+00   8.8478826e-01
   1.4804985e+00   8.8573482e-01
   1.4808831e+00   8.8974350e-01
   1.4812678e+00   8.8652414e-01
   1.4816524e+00   8.9746598e-01
   1.4820371e+00   8.8665322e-01
   1.4824217e+00   8.8692258e-01
   1.4828064e+00   8.8444407e-01
   1.4831910e+00   8.8410250e-01
   1.4835757e+00   8.9006852e-01
   1.4839603e+00   8.8231925e-01
   1.4843449e+00   8.8151669e-01
   1.4847296e+00   8.8708611e-01
   1.4851142e+00   8.8673495e-01
   1.4854989e+00   8.7901950e-01
   1.4858835e+00   8.8608687e-01
   1.4862682e+00   8.8295587e-01
   1.4866528e+00   8.8301184e-01
   1.4870375e+00   8.8948023e-01
   1.4874221e+00   8.9556313e-01
   1.4878068e+00   8.9579599e-01
   1.4881914e+00   8.9335396e-01
   1.4885760e+00   8.8888514e-01
   1.4889607e+00   8.9732690e-01
   1.4893453e+00   8.9004060e-01
   1.4897300e+00   8.8756712e-01
   1.4901146e+00   8.9033698e-01
   1.4904993e+00   8.9440920e-01
   1.4908839e+00   8.8875889e-01
   1.4912686e+00   8.8823115e-01
   1.4916532e+00   8.7713495e-01
   1.4920378e+00   8.9157459e-01
   1.4924225e+00   8.8634382e-01
   1.4928071e+00   8.9253654e-01
   1.4931918e+00   8.8832611e-01
   1.4935764e+00   8.8908577e-01
   1.4939611e+00   8.8661665e-01
   1.4943457e+00   8.9213487e-01
   1.4947304e+00   9.0007220e-01
   1.4951150e+00   8.9928547e-01
   1.4954997e+00   8.9791969e-01
   1.4958843e+00   8.9631258e-01
   1.4962689e+00   8.9294443e-01
   1.4966536e+00   8.8172007e-01
   1.4970382e+00   8.7812586e-01
   1.4974229e+00   8.6431913e-01
   1.4978075e+00   8.6240143e-01
   1.4981922e+00   8.5866290e-01
   1.4985768e+00   8.5999041e-01
   1.4989615e+00   8.5712253e-01
   1.4993461e+00   8.5960532e-01
   1.4997307e+00   8.5291106e-01
   1.5001154e+00   8.4896309e-01
   1.5005000e+00   8.4850863e-01
   1.5008847e+00   8.4302268e-01
   1.5012693e+00   8.4241396e-01
   1.5016540e+00   8.4969141e-01
   1.5020386e+00   8.5357391e-01
   1.5024233e+00   8.5389609e-01
   1.5028079e+00   8.4645673e-01
   1.5031926e+00   8.3337031e-01
   1.5035772e+00   8.3435361e-01
   1.5039618e+00   8.2965827e-01
   1.5043465e+00   8.2982592e-01
   1.5047311e+00   8.2809062e-01
   1.5051158e+00   8.2344078e-01
   1.5055004e+00   8.3191183e-01
   1.5058851e+00   8.2893196e-01
   1.5062697e+00   8.3789599e-01
   1.5066544e+00   8.3696691e-01
   1.5070390e+00   8.3808127e-01
   1.5074236e+00   8.3978983e-01
   1.5078083e+00   8.4122893e-01
   1.5081929e+00   8.3812614e-01
   1.5085776e+00   8.3891749e-01
   1.5089622e+00   8.4112947e-01
   1.5093469e+00   8.4092581e-01
   1.5097315e+00   8.4448579e-01
   1.5101162e+00   8.5047560e-01
   1.5105008e+00   8.5277794e-01
   1.5108855e+00   8.5799710e-01
   1.5112701e+00   8.5981315e-01
   1.5116547e+00   8.6246094e-01
   1.5120394e+00   8.6581883e-01
   1.5124240e+00   8.6355340e-01
   1.5128087e+00   8.6996416e-01
   1.5131933e+00   8.7573444e-01
   1.5135780e+00   8.7513587e-01
   1.5139626e+00   8.7025824e-01
   1.5143473e+00   8.7117274e-01
   1.5147319e+00   8.7561732e-01
   1.5151165e+00   8.8265621e-01
   1.5155012e+00   8.7701978e-01
   1.5158858e+00   8.7985284e-01
   1.5162705e+00   8.8524858e-01
   1.5166551e+00   8.8698069e-01
   1.5170398e+00   8.8492309e-01
   1.5174244e+00   8.9426053e-01
   1.5178091e+00   8.8963136e-01
   1.5181937e+00   8.9345497e-01
   1.5185784e+00   9.0187852e-01
   1.5189630e+00   9.0191593e-01
   1.5193476e+00   9.0407802e-01
   1.5197323e+00   9.1113078e-01
   1.5201169e+00   9.0499844e-01
   1.5205016e+00   9.0137957e-01
   1.5208862e+00   9.0648166e-01
   1.5212709e+00   9.1004425e-01
   1.5216555e+00   9.0614299e-01
   1.5220402e+00   9.0026479e-01
   1.5224248e+00   8.9901596e-01
   1.5228094e+00   8.9688373e-01
   1.5231941e+00   9.0031535e-01
   1.5235787e+00   8.9896483e-01
   1.5239634e+00   8.9623874e-01
   1.5243480e+00   9.0634863e-01
   1.5247327e+00   9.0507475e-01
   1.5251173e+00   9.0995832e-01
   1.5255020e+00   9.2430570e-01
   1.5258866e+00   9.2611995e-01
   1.5262713e+00   9.2819407e-01
   1.5266559e+00   9.1415091e-01
   1.5270405e+00   9.1210168e-01
   1.5274252e+00   9.1356946e-01
   1.5278098e+00   9.1544996e-01
   1.5281945e+00   9.1467061e-01
   1.5285791e+00   9.1812728e-01
   1.5289638e+00   9.2191927e-01
   1.5293484e+00   9.1633407e-01
   1.5297331e+00   9.2246337e-01
   1.5301177e+00   9.2783938e-01
   1.5305023e+00   9.1925158e-01
   1.5308870e+00   9.2303165e-01
   1.5312716e+00   9.2221114e-01
   1.5316563e+00   9.3424426e-01
   1.5320409e+00   9.3760530e-01
   1.5324256e+00   9.3630647e-01
   1.5328102e+00   9.4112888e-01
   1.5331949e+00   9.4379329e-01
   1.5335795e+00   9.4130873e-01
   1.5339642e+00   9.4558901e-01
   1.5343488e+00   9.4805490e-01
   1.5347334e+00   9.3827742e-01
   1.5351181e+00   9.4606277e-01
   1.5355027e+00   9.3783474e-01
   1.5358874e+00   9.4319564e-01
   1.5362720e+00   9.4874608e-01
   1.5366567e+00   9.4638628e-01
   1.5370413e+00   9.4115103e-01
   1.5374260e+00   9.5695313e-01
   1.5378106e+00   9.5070673e-01
   1.5381952e+00   9.5878757e-01
   1.5385799e+00   9.5525539e-01
   1.5389645e+00   9.5591201e-01
   1.5393492e+00   9.5113757e-01
   1.5397338e+00   9.5446258e-01
   1.5401185e+00   9.4870543e-01
   1.5405031e+00   9.4635309e-01
   1.5408878e+00   9.4427469e-01
   1.5412724e+00   9.5662887e-01
   1.5416571e+00   9.5194143e-01
   1.5420417e+00   9.5408981e-01
   1.5424263e+00   9.4475961e-01
   1.5428110e+00   9.3674497e-01
   1.5431956e+00   9.3941296e-01
   1.5435803e+00   9.4787232e-01
   1.5439649e+00   9.4038689e-01
   1.5443496e+00   9.4116706e-01
   1.5447342e+00   9.4265568e-01
   1.5451189e+00   9.3050983e-01
   1.5455035e+00   9.3159084e-01
   1.5458881e+00   9.2831465e-01
   1.5462728e+00   9.3029568e-01
   1.5466574e+00   9.4064746e-01
   1.5470421e+00   9.3971179e-01
   1.5474267e+00   9.4314458e-01
   1.5478114e+00   9.4979999e-01
   1.5481960e+00   9.3735085e-01
   1.5485807e+00   9.4153183e-01
   1.5489653e+00   9.5170333e-01
   1.5493499e+00   9.4876440e-01
   1.5497346e+00   9.5513660e-01
   1.5501192e+00   9.5264968e-01
   1.5505039e+00   9.5874054e-01
   1.5508885e+00   9.6516616e-01
   1.5512732e+00   9.6377902e-01
   1.5516578e+00   9.6329789e-01
   1.5520425e+00   9.6073198e-01
   1.5524271e+00   9.6117832e-01
   1.5528118e+00   9.6382835e-01
   1.5531964e+00   9.7249626e-01
   1.5535810e+00   9.8037092e-01
   1.5539657e+00   9.7915515e-01
   1.5543503e+00   9.7981142e-01
   1.5547350e+00   9.8436754e-01
   1.5551196e+00   9.8616137e-01
   1.5555043e+00   9.9009897e-01
   1.5558889e+00   9.8916611e-01
   1.5562736e+00   9.9415996e-01
   1.5566582e+00   9.8827871e-01
   1.5570428e+00   9.8535500e-01
   1.5574275e+00   9.8277915e-01
   1.5578121e+00   9.7987810e-01
   1.5581968e+00   9.7298089e-01
   1.5585814e+00   9.6845334e-01
   1.5589661e+00   9.6976548e-01
   1.5593507e+00   9.8034224e-01
   1.5597354e+00   9.7876843e-01
   1.5601200e+00   9.7161623e-01
   1.5605047e+00   9.6837011e-01
   1.5608893e+00   9.5841883e-01
   1.5612739e+00   9.6814270e-01
   1.5616586e+00   9.6994193e-01
   1.5620432e+00   9.7073499e-01
   1.5624279e+00   9.6809297e-01
   1.5628125e+00   9.6303529e-01
   1.5631972e+00   9.7046703e-01
   1.5635818e+00   9.7960445e-01
   1.5639665e+00   9.7700762e-01
   1.5643511e+00   9.7882336e-01
   1.5647357e+00   9.7705706e-01
   1.5651204e+00   9.6717766e-01
   1.5655050e+00   9.6641003e-01
   1.5658897e+00   9.6436332e-01
   1.5662743e+00   9.7238013e-01
   1.5666590e+00   9.6479002e-01
   1.5670436e+00   9.6007718e-01
   1.5674283e+00   9.5524348e-01
   1.5678129e+00   9.5363223e-01
   1.5681976e+00   9.5168597e-01
   1.5685822e+00   9.5874188e-01
   1.5689668e+00   9.6273591e-01
   1.5693515e+00   9.7413541e-01
   1.5697361e+00   9.8194725e-01
   1.5701208e+00   9.9068012e-01
   1.5705054e+00   9.8829956e-01
   1.5708901e+00   9.9249250e-01
   1.5712747e+00   9.9525202e-01
   1.5716594e+00   1.0015618e+00
   1.5720440e+00   1.0045219e+00
   1.5724286e+00   9.9632779e-01
   1.5728133e+00   9.9510359e-01
   1.5731979e+00   9.9680223e-01
   1.5735826e+00   1.0006582e+00
   1.5739672e+00   1.0209214e+00
   1.5743519e+00   1.0210486e+00
   1.5747365e+00   1.0162781e+00
   1.5751212e+00   1.0058150e+00
   1.5755058e+00   9.9601574e-01
   1.5758905e+00   9.9166548e-01
   1.5762751e+00   9.8872829e-01
   1.5766597e+00   9.9147357e-01
   1.5770444e+00   9.8971345e-01
   1.5774290e+00   9.8777210e-01
   1.5778137e+00   9.9570552e-01
   1.5781983e+00   1.0055776e+00
   1.5785830e+00   1.0218915e+00
   1.5789676e+00   1.0195177e+00
   1.5793523e+00   1.0243519e+00
   1.5797369e+00   1.0230560e+00
   1.5801215e+00   1.0304376e+00
   1.5805062e+00   1.0360577e+00
   1.5808908e+00   1.0306841e+00
   1.5812755e+00   1.0262472e+00
   1.5816601e+00   1.0274702e+00
   1.5820448e+00   1.0323174e+00
   1.5824294e+00   1.0374327e+00
   1.5828141e+00   1.0438002e+00
   1.5831987e+00   1.0504383e+00
   1.5835834e+00   1.0564570e+00
   1.5839680e+00   1.0614336e+00
   1.5843526e+00   1.0617069e+00
   1.5847373e+00   1.0601307e+00
   1.5851219e+00   1.0611838e+00
   1.5855066e+00   1.0623604e+00
   1.5858912e+00   1.0584736e+00
   1.5862759e+00   1.0649726e+00
   1.5866605e+00   1.0708510e+00
   1.5870452e+00   1.0678908e+00
   1.5874298e+00   1.0713854e+00
   1.5878144e+00   1.0767371e+00
   1.5881991e+00   1.0785062e+00
   1.5885837e+00   1.0814177e+00
   1.5889684e+00   1.0822379e+00
   1.5893530e+00   1.0835057e+00
   1.5897377e+00   1.0769978e+00
   1.5901223e+00   1.0681693e+00
   1.5905070e+00   1.0655883e+00
   1.5908916e+00   1.0523474e+00
   1.5912763e+00   1.0554629e+00
   1.5916609e+00   1.0484733e+00
   1.5920455e+00   1.0587213e+00
   1.5924302e+00   1.0664701e+00
   1.5928148e+00   1.0629877e+00
   1.5931995e+00   1.0673020e+00
   1.5935841e+00   1.0705130e+00
   1.5939688e+00   1.0698237e+00
   1.5943534e+00   1.0575692e+00
   1.5947381e+00   1.0629762e+00
   1.5951227e+00   1.0671497e+00
   1.5955073e+00   1.0664634e+00
   1.5958920e+00   1.0675072e+00
   1.5962766e+00   1.0658574e+00
   1.5966613e+00   1.0593730e+00
   1.5970459e+00   1.0616532e+00
   1.5974306e+00   1.0713797e+00
   1.5978152e+00   1.0754669e+00
   1.5981999e+00   1.0845215e+00
   1.5985845e+00   1.0940438e+00
   1.5989692e+00   1.0983808e+00
   1.5993538e+00   1.0878368e+00
   1.5997384e+00   1.0942997e+00
   1.6001231e+00   1.0907299e+00
   1.6005077e+00   1.0824004e+00
   1.6008924e+00   1.0905765e+00
   1.6012770e+00   1.0822178e+00
   1.6016617e+00   1.0914329e+00
   1.6020463e+00   1.0945605e+00
   1.6024310e+00   1.0948384e+00
   1.6028156e+00   1.0966316e+00
   1.6032002e+00   1.0988410e+00
   1.6035849e+00   1.1025178e+00
   1.6039695e+00   1.0981727e+00
   1.6043542e+00   1.1005488e+00
   1.6047388e+00   1.1024834e+00
   1.6051235e+00   1.1054034e+00
   1.6055081e+00   1.1102409e+00
   1.6058928e+00   1.1133479e+00
   1.6062774e+00   1.1113085e+00
   1.6066621e+00   1.1157557e+00
   1.6070467e+00   1.1212667e+00
   1.6074313e+00   1.1205199e+00
   1.6078160e+00   1.1198919e+00
   1.6082006e+00   1.1118093e+00
   1.6085853e+00   1.1112359e+00
   1.6089699e+00   1.1130058e+00
   1.6093546e+00   1.1090951e+00
   1.6097392e+00   1.1169677e+00
   1.6101239e+00   1.1117598e+00
   1.6105085e+00   1.1147405e+00
   1.6108931e+00   1.1141019e+00
   1.6112778e+00   1.1098590e+00
   1.6116624e+00   1.1030788e+00
   1.6120471e+00   1.1069326e+00
   1.6124317e+00   1.1100991e+00
   1.6128164e+00   1.1150124e+00
   1.6132010e+00   1.1052567e+00
   1.6135857e+00   1.0991592e+00
   1.6139703e+00   1.0860155e+00
   1.6143550e+00   1.0842535e+00
   1.6147396e+00   1.0709091e+00
   1.6151242e+00   1.0612657e+00
   1.6155089e+00   1.0634202e+00
   1.6158935e+00   1.0557561e+00
   1.6162782e+00   1.0515123e+00
   1.6166628e+00   1.0458897e+00
   1.6170475e+00   1.0465693e+00
   1.6174321e+00   1.0555994e+00
   1.6178168e+00   1.0589227e+00
   1.6182014e+00   1.0540725e+00
   1.6185860e+00   1.0455213e+00
   1.6189707e+00   1.0569121e+00
   1.6193553e+00   1.0570797e+00
   1.6197400e+00   1.0551004e+00
   1.6201246e+00   1.0489137e+00
   1.6205093e+00   1.0479799e+00
   1.6208939e+00   1.0499477e+00
   1.6212786e+00   1.0509934e+00
   1.6216632e+00   1.0593337e+00
   1.6220478e+00   1.0514635e+00
   1.6224325e+00   1.0576314e+00
   1.6228171e+00   1.0557319e+00
   1.6232018e+00   1.0530603e+00
   1.6235864e+00   1.0603879e+00
   1.6239711e+00   1.0636069e+00
   1.6243557e+00   1.0728784e+00
   1.6247404e+00   1.0773968e+00
   1.6251250e+00   1.0716392e+00
   1.6255097e+00   1.0658512e+00
   1.6258943e+00   1.0729903e+00
   1.6262789e+00   1.0745527e+00
   1.6266636e+00   1.0843384e+00
   1.6270482e+00   1.0839949e+00
   1.6274329e+00   1.0866979e+00
   1.6278175e+00   1.0793668e+00
   1.6282022e+00   1.0833808e+00
   1.6285868e+00   1.0822162e+00
   1.6289715e+00   1.0759430e+00
   1.6293561e+00   1.0756770e+00
   1.6297407e+00   1.0747961e+00
   1.6301254e+00   1.0719865e+00
   1.6305100e+00   1.0701967e+00
   1.6308947e+00   1.0642990e+00
   1.6312793e+00   1.0674255e+00
   1.6316640e+00   1.0730594e+00
   1.6320486e+00   1.0801657e+00
   1.6324333e+00   1.0812616e+00
   1.6328179e+00   1.0776886e+00
   1.6332026e+00   1.0859793e+00
   1.6335872e+00   1.0886686e+00
   1.6339718e+00   1.0880944e+00
   1.6343565e+00   1.0904181e+00
   1.6347411e+00   1.0860219e+00
   1.6351258e+00   1.0807458e+00
   1.6355104e+00   1.0811433e+00
   1.6358951e+00   1.0797276e+00
   1.6362797e+00   1.0673851e+00
   1.6366644e+00   1.0694214e+00
   1.6370490e+00   1.0607778e+00
   1.6374336e+00   1.0651739e+00
   1.6378183e+00   1.0588101e+00
   1.6382029e+00   1.0483515e+00
   1.6385876e+00   1.0580540e+00
   1.6389722e+00   1.0615619e+00
   1.6393569e+00   1.0648257e+00
   1.6397415e+00   1.0688372e+00
   1.6401262e+00   1.0772516e+00
   1.6405108e+00   1.0709429e+00
   1.6408955e+00   1.0808328e+00
   1.6412801e+00   1.0757650e+00
   1.6416647e+00   1.0832083e+00
   1.6420494e+00   1.0860919e+00
   1.6424340e+00   1.0753105e+00
   1.6428187e+00   1.0762519e+00
   1.6432033e+00   1.0854384e+00
   1.6435880e+00   1.0938231e+00
   1.6439726e+00   1.1023333e+00
   1.6443573e+00   1.1065221e+00
   1.6447419e+00   1.1086287e+00
   1.6451265e+00   1.1144990e+00
   1.6455112e+00   1.1057744e+00
   1.6458958e+00   1.0972992e+00
   1.6462805e+00   1.0943509e+00
   1.6466651e+00   1.0938045e+00
   1.6470498e+00   1.0904316e+00
   1.6474344e+00   1.0900717e+00
   1.6478191e+00   1.0821639e+00
   1.6482037e+00   1.0762130e+00
   1.6485884e+00   1.0650500e+00
   1.6489730e+00   1.0660119e+00
   1.6493576e+00   1.0693139e+00
   1.6497423e+00   1.0652874e+00
   1.6501269e+00   1.0543714e+00
   1.6505116e+00   1.0516501e+00
   1.6508962e+00   1.0657121e+00
   1.6512809e+00   1.0590995e+00
   1.6516655e+00   1.0654684e+00
   1.6520502e+00   1.0734806e+00
   1.6524348e+00   1.0722162e+00
   1.6528194e+00   1.0744058e+00
   1.6532041e+00   1.0714236e+00
   1.6535887e+00   1.0704340e+00
   1.6539734e+00   1.0788573e+00
   1.6543580e+00   1.0770501e+00
   1.6547427e+00   1.0776692e+00
   1.6551273e+00   1.0726648e+00
   1.6555120e+00   1.0637436e+00
   1.6558966e+00   1.0640083e+00
   1.6562813e+00   1.0612470e+00
   1.6566659e+00   1.0629349e+00
   1.6570505e+00   1.0690847e+00
   1.6574352e+00   1.0725654e+00
   1.6578198e+00   1.0733731e+00
   1.6582045e+00   1.0779079e+00
   1.6585891e+00   1.0741383e+00
   1.6589738e+00   1.0810370e+00
   1.6593584e+00   1.0916068e+00
   1.6597431e+00   1.1005378e+00
   1.6601277e+00   1.1019736e+00
   1.6605123e+00   1.1030853e+00
   1.6608970e+00   1.0971541e+00
   1.6612816e+00   1.0971874e+00
   1.6616663e+00   1.0916236e+00
   1.6620509e+00   1.0887300e+00
   1.6624356e+00   1.0897613e+00
   1.6628202e+00   1.0928091e+00
   1.6632049e+00   1.0845627e+00
   1.6635895e+00   1.0929824e+00
   1.6639742e+00   1.0850943e+00
   1.6643588e+00   1.0880316e+00
   1.6647434e+00   1.0838709e+00
   1.6651281e+00   1.0843344e+00
   1.6655127e+00   1.0832771e+00
   1.6658974e+00   1.0887321e+00
   1.6662820e+00   1.0893515e+00
   1.6666667e+00   1.1015952e+00
   1.6670513e+00   1.1032188e+00
   1.6674360e+00   1.1003240e+00
   1.6678206e+00   1.1099570e+00
   1.6682052e+00   1.1037269e+00
   1.6685899e+00   1.1090615e+00
   1.6689745e+00   1.1147388e+00
   1.6693592e+00   1.1168832e+00
   1.6697438e+00   1.1210054e+00
   1.6701285e+00   1.1131101e+00
   1.6705131e+00   1.1048996e+00
   1.6708978e+00   1.1006770e+00
   1.6712824e+00   1.1050224e+00
   1.6716671e+00   1.0927623e+00
   1.6720517e+00   1.0927010e+00
   1.6724363e+00   1.0993476e+00
   1.6728210e+00   1.0994877e+00
   1.6732056e+00   1.1018214e+00
   1.6735903e+00   1.0948748e+00
   1.6739749e+00   1.0906365e+00
   1.6743596e+00   1.0931252e+00
   1.6747442e+00   1.0905352e+00
   1.6751289e+00   1.0996427e+00
   1.6755135e+00   1.1000495e+00
   1.6758981e+00   1.0961367e+00
   1.6762828e+00   1.1046505e+00
   1.6766674e+00   1.0931819e+00
   1.6770521e+00   1.0981930e+00
   1.6774367e+00   1.0929345e+00
   1.6778214e+00   1.0996090e+00
   1.6782060e+00   1.1006945e+00
   1.6785907e+00   1.1100399e+00
   1.6789753e+00   1.1092941e+00
   1.6793600e+00   1.1131310e+00
   1.6797446e+00   1.1187255e+00
   1.6801292e+00   1.1201764e+00
   1.6805139e+00   1.1194410e+00
   1.6808985e+00   1.1245643e+00
   1.6812832e+00   1.1236490e+00
   1.6816678e+00   1.1267166e+00
   1.6820525e+00   1.1307739e+00
   1.6824371e+00   1.1398288e+00
   1.6828218e+00   1.1440116e+00
   1.6832064e+00   1.1334927e+00
   1.6835910e+00   1.1199549e+00
   1.6839757e+00   1.1159705e+00
   1.6843603e+00   1.1215102e+00
   1.6847450e+00   1.1160215e+00
   1.6851296e+00   1.1075489e+00
   1.6855143e+00   1.1022620e+00
   1.6858989e+00   1.0961178e+00
   1.6862836e+00   1.0894744e+00
   1.6866682e+00   1.1031347e+00
   1.6870529e+00   1.0927881e+00
   1.6874375e+00   1.0975943e+00
   1.6878221e+00   1.0932024e+00
   1.6882068e+00   1.0923715e+00
   1.6885914e+00   1.0951983e+00
   1.6889761e+00   1.0885156e+00
   1.6893607e+00   1.0793242e+00
   1.6897454e+00   1.0807972e+00
   1.6901300e+00   1.0845322e+00
   1.6905147e+00   1.0799263e+00
   1.6908993e+00   1.0762323e+00
   1.6912839e+00   1.0703197e+00
   1.6916686e+00   1.0704441e+00
   1.6920532e+00   1.0621676e+00
   1.6924379e+00   1.0647490e+00
   1.6928225e+00   1.0588276e+00
   1.6932072e+00   1.0556510e+00
   1.6935918e+00   1.0613813e+00
   1.6939765e+00   1.0596959e+00
   1.6943611e+00   1.0654796e+00
   1.6947457e+00   1.0640017e+00
   1.6951304e+00   1.0712919e+00
   1.6955150e+00   1.0733791e+00
   1.6958997e+00   1.0745233e+00
   1.6962843e+00   1.0722262e+00
   1.6966690e+00   1.0643379e+00
   1.6970536e+00   1.0722708e+00
   1.6974383e+00   1.0729823e+00
   1.6978229e+00   1.0757919e+00
   1.6982076e+00   1.0683556e+00
   1.6985922e+00   1.0738005e+00
   1.6989768e+00   1.0807363e+00
   1.6993615e+00   1.0756008e+00
   1.6997461e+00   1.0825906e+00
   1.7001308e+00   1.0864046e+00
   1.7005154e+00   1.0941274e+00
   1.7009001e+00   1.1001684e+00
   1.7012847e+00   1.1008840e+00
   1.7016694e+00   1.1011730e+00
   1.7020540e+00   1.1001580e+00
   1.7024386e+00   1.1013466e+00
   1.7028233e+00   1.1127751e+00
   1.7032079e+00   1.1058064e+00
   1.7035926e+00   1.0989820e+00
   1.7039772e+00   1.0983023e+00
   1.7043619e+00   1.0975527e+00
   1.7047465e+00   1.0956496e+00
   1.7051312e+00   1.0881325e+00
   1.7055158e+00   1.0832927e+00
   1.7059005e+00   1.0802044e+00
   1.7062851e+00   1.0897587e+00
   1.7066697e+00   1.0932794e+00
   1.7070544e+00   1.0914508e+00
   1.7074390e+00   1.0894233e+00
   1.7078237e+00   1.0893248e+00
   1.7082083e+00   1.0851056e+00
   1.7085930e+00   1.0871979e+00
   1.7089776e+00   1.0848214e+00
   1.7093623e+00   1.0854661e+00
   1.7097469e+00   1.0772188e+00
   1.7101315e+00   1.0803465e+00
   1.7105162e+00   1.0726564e+00
   1.7109008e+00   1.0782956e+00
   1.7112855e+00   1.0766135e+00
   1.7116701e+00   1.0804864e+00
   1.7120548e+00   1.0810290e+00
   1.7124394e+00   1.0788835e+00
   1.7128241e+00   1.0852581e+00
   1.7132087e+00   1.0835977e+00
   1.7135934e+00   1.0814428e+00
   1.7139780e+00   1.0796735e+00
   1.7143626e+00   1.0883121e+00
   1.7147473e+00   1.0937197e+00
   1.7151319e+00   1.0972724e+00
   1.7155166e+00   1.0958165e+00
   1.7159012e+00   1.0799467e+00
   1.7162859e+00   1.0790344e+00
   1.7166705e+00   1.0827973e+00
   1.7170552e+00   1.0743778e+00
   1.7174398e+00   1.0692867e+00
   1.7178244e+00   1.0680910e+00
   1.7182091e+00   1.0635565e+00
   1.7185937e+00   1.0650001e+00
   1.7189784e+00   1.0645175e+00
   1.7193630e+00   1.0557196e+00
   1.7197477e+00   1.0417121e+00
   1.7201323e+00   1.0435542e+00
   1.7205170e+00   1.0444771e+00
   1.7209016e+00   1.0453234e+00
   1.7212863e+00   1.0476997e+00
   1.7216709e+00   1.0427679e+00
   1.7220555e+00   1.0265886e+00
   1.7224402e+00   1.0264899e+00
   1.7228248e+00   1.0307748e+00
   1.7232095e+00   1.0304317e+00
   1.7235941e+00   1.0329605e+00
   1.7239788e+00   1.0293401e+00
   1.7243634e+00   1.0378375e+00
   1.7247481e+00   1.0393032e+00
   1.7251327e+00   1.0487996e+00
   1.7255173e+00   1.0504558e+00
   1.7259020e+00   1.0664593e+00
   1.7262866e+00   1.0731846e+00
   1.7266713e+00   1.0755911e+00
   1.7270559e+00   1.0846213e+00
   1.7274406e+00   1.0958439e+00
   1.7278252e+00   1.0918343e+00
   1.7282099e+00   1.0853552e+00
