 -3.6207074e-001  6.9185863e-001
 -3.6506234e-001  6.9460177e-001
 -3.7296850e-001  7.0185129e-001
 -3.7296851e-001  7.0385708e-001
 -3.7296850e-001  7.0385709e-001
 -3.6506234e-001  7.0385715e-001
 -3.5715618e-001  7.0385720e-001
 -3.4925018e-001  7.1585552e-001
 -3.4925002e-001  7.1585578e-001
 -3.4134385e-001  7.1585574e-001
 -3.3343769e-001  7.1585570e-001
 -3.2553154e-001  7.2785397e-001
 -3.2553153e-001  7.2785399e-001
 -3.2084871e-001  7.2785397e-001
 -3.1762536e-001  7.2613533e-001
 -3.0971920e-001  7.2193827e-001
 -3.0181304e-001  7.1846805e-001
 -2.9573370e-001  7.1585552e-001
 -2.9390687e-001  7.1507046e-001
 -2.8600071e-001  7.1167287e-001
 -2.7809455e-001  7.0827528e-001
 -2.7018839e-001  7.0507707e-001
 -2.6748867e-001  7.0385708e-001
 -2.6228222e-001  7.0180814e-001
 -2.5437606e-001  6.9530249e-001
 -2.5056116e-001  6.9185863e-001
 -2.4646990e-001  6.8816530e-001
 -2.3856373e-001  6.8102811e-001
 -2.3726998e-001  6.7986018e-001
 -2.3065757e-001  6.7440500e-001
 -2.2275141e-001  6.6838893e-001
 -2.2202519e-001  6.6786174e-001
 -2.1484524e-001  6.6294467e-001
 -2.0693908e-001  6.5908859e-001
 -1.9903292e-001  6.6045056e-001
 -1.9112676e-001  6.6201562e-001
 -1.8457716e-001  6.6786174e-001
 -1.8680375e-001  6.7986018e-001
 -1.9033916e-001  6.9185863e-001
 -1.9112676e-001  6.9371645e-001
 -1.9542570e-001  7.0385708e-001
 -1.9112676e-001  7.1571917e-001
 -1.9101150e-001  7.1585552e-001
 -1.8322059e-001  7.2253156e-001
 -1.7700937e-001  7.2785397e-001
 -1.7531443e-001  7.2978739e-001
 -1.7440108e-001  7.2785397e-001
 -1.6740827e-001  7.2011847e-001
 -1.6441949e-001  7.1585552e-001
 -1.5950210e-001  7.0884176e-001
 -1.5600731e-001  7.0385708e-001
 -1.5159594e-001  6.9900330e-001
 -1.4394541e-001  6.9185863e-001
 -1.4368978e-001  6.9170604e-001
 -1.3578361e-001  6.8698670e-001
 -1.2787745e-001  6.8226737e-001
 -1.2384477e-001  6.7986018e-001
 -1.1997129e-001  6.7754803e-001
 -1.1997120e-001  6.6786174e-001
 -1.1997114e-001  6.5586329e-001
 -1.1997109e-001  6.4386484e-001
 -1.1206513e-001  6.3186677e-001
 -1.1206488e-001  6.3186640e-001
 -1.1206484e-001  6.1986795e-001
 -1.1206484e-001  6.0786951e-001
 -1.1206487e-001  5.9587106e-001
 -1.0415896e-001  5.8387297e-001
 -1.0415872e-001  5.8387261e-001
 -1.0415874e-001  5.7187417e-001
 -1.0415871e-001  5.5987572e-001
 -1.0415867e-001  5.4787727e-001
 -9.6252800e-002  5.3587930e-001
 -9.6252490e-002  5.3587883e-001
 -9.6252480e-002  5.2388038e-001
 -9.6252477e-002  5.1188193e-001
 -8.8346637e-002  4.9988401e-001
 -8.8346292e-002  4.9988349e-001
 -8.8346288e-002  4.8788504e-001
 -8.8346283e-002  4.7588659e-001
 -8.8346288e-002  4.6388815e-001
 -8.0440474e-002  4.5189022e-001
 -8.0440133e-002  4.5188970e-001
 -8.0440132e-002  4.3989125e-001
 -8.0440124e-002  4.2789281e-001
 -8.0440115e-002  4.1589436e-001
 -7.2534311e-002  4.0389645e-001
 -7.2533955e-002  4.0389591e-001
 -7.2533961e-002  3.9189747e-001
 -7.2533967e-002  3.7989902e-001
 -7.2533972e-002  3.6790058e-001
 -6.4628148e-002  3.5590265e-001
 -6.4627801e-002  3.5590213e-001
 -6.4627806e-002  3.4390368e-001
 -6.4627811e-002  3.3190524e-001
 -5.6721985e-002  3.1990729e-001
 -5.6721657e-002  3.1990679e-001
 -5.6721670e-002  3.0790834e-001
 -5.6721691e-002  2.9590990e-001
 -5.6721713e-002  2.8391145e-001
 -4.8815822e-002  2.7191338e-001
 -4.8815571e-002  2.7191300e-001
 -4.8815570e-002  2.5991456e-001
 -4.8815564e-002  2.4791611e-001
 -4.8815558e-002  2.3591766e-001
 -4.0909659e-002  2.2391962e-001
 -4.0909393e-002  2.2391922e-001
 -4.0909408e-002  2.1192077e-001
 -4.0909423e-002  1.9992232e-001
 -4.0909437e-002  1.8792388e-001
 -3.3003496e-002  1.7592577e-001
 -3.3003276e-002  1.7592543e-001
 -3.3003282e-002  1.6392698e-001
 -3.3003287e-002  1.5192854e-001
 -2.5097333e-002  1.3993040e-001
  4.2741032e+001  4.1900000e+002
 -2.5097333e-002  1.3993036e-001
 -2.5097158e-002  1.3993009e-001
 -2.5097167e-002  1.2793165e-001
 -2.5097176e-002  1.1593320e-001
 -2.5097186e-002  1.0393475e-001
 -2.5097197e-002  9.1936306e-002
 -2.5097333e-002  9.1936100e-002
 -3.3003368e-002  7.9937860e-002
 -3.3003374e-002  6.7939413e-002
 -3.3003496e-002  6.7939229e-002
 -4.0909545e-002  5.5940967e-002
 -4.0909659e-002  5.5940794e-002
 -4.8815716e-002  4.3942520e-002
 -4.8815722e-002  3.1944074e-002
 -4.8815822e-002  3.1943923e-002
 -5.6721893e-002  1.9945627e-002
 -5.6721985e-002  1.9945488e-002
 -6.4628064e-002  7.9471806e-003
 -6.4628071e-002 -4.0512659e-003
 -6.4628148e-002 -4.0513827e-003
 -7.2534241e-002 -1.6049712e-002
 -7.2534311e-002 -1.6049817e-002
 -8.0440412e-002 -2.8048159e-002
 -8.0440474e-002 -2.8048252e-002
 -8.8346582e-002 -4.0046605e-002
 -8.8346637e-002 -4.0046687e-002
 -9.6252749e-002 -5.2045052e-002
 -9.6252800e-002 -5.2045129e-002
 -1.0415896e-001 -5.2045132e-002
 -1.1206508e-001 -6.4043498e-002
 -1.1206513e-001 -6.4043574e-002
 -1.1997129e-001 -6.4043577e-002
 -1.2787745e-001 -6.4043582e-002
 -1.3578357e-001 -7.6041945e-002
 -1.3578361e-001 -7.6042016e-002
 -1.4368978e-001 -7.6042020e-002
 -1.5159594e-001 -7.6042025e-002
 -1.5950207e-001 -8.8040391e-002
 -1.5950210e-001 -8.8040448e-002
 -1.6740827e-001 -8.8040455e-002
 -1.7531439e-001 -1.0003884e-001
 -1.7531443e-001 -1.0003889e-001
 -1.8322059e-001 -1.0003891e-001
 -1.9112676e-001 -1.0003892e-001
 -1.9903287e-001 -1.1203728e-001
 -1.9903292e-001 -1.1203736e-001
 -2.0693908e-001 -1.1203735e-001
 -2.1484521e-001 -1.2403573e-001
 -2.1484524e-001 -1.2403578e-001
 -2.2275141e-001 -1.2403577e-001
 -2.3065757e-001 -1.2403577e-001
 -2.3856372e-001 -1.3603418e-001
 -2.3856373e-001 -1.3603420e-001
 -2.4646990e-001 -1.3603419e-001
 -2.5437606e-001 -1.3603419e-001
 -2.6228221e-001 -1.4803262e-001
 -2.6228222e-001 -1.4803264e-001
 -2.7018839e-001 -1.4803264e-001
 -2.7809454e-001 -1.6003107e-001
 -2.7809455e-001 -1.6003108e-001
 -2.8436769e-001 -1.6003107e-001
 -2.8600071e-001 -1.5081200e-001
 -2.8709976e-001 -1.4803262e-001
 -2.8600071e-001 -1.4696151e-001
 -2.7809455e-001 -1.4082906e-001
 -2.7044774e-001 -1.3603418e-001
 -2.7018839e-001 -1.3583334e-001
 -2.6228222e-001 -1.2477123e-001
 -2.6199547e-001 -1.2403573e-001
 -2.6228222e-001 -1.2342078e-001
 -2.6759043e-001 -1.1203728e-001
 -2.7018839e-001 -1.0715212e-001
 -2.7627538e-001 -1.0003884e-001
 -2.7809455e-001 -9.9013704e-002
 -2.8600071e-001 -9.4558447e-002
 -2.9390687e-001 -9.0103191e-002
 -2.9756746e-001 -8.8040391e-002
 -3.0181304e-001 -8.5647934e-002
 -3.0971920e-001 -8.3773417e-002
 -3.1762536e-001 -8.5791860e-002
 -3.2553153e-001 -8.7570464e-002
 -3.3252312e-001 -8.8040391e-002
 -3.3343769e-001 -8.8211521e-002
 -3.4134385e-001 -9.4712957e-002
 -3.4925002e-001 -9.7251701e-002
 -3.5715618e-001 -9.4409944e-002
 -3.6299321e-001 -8.8040391e-002
 -3.6506234e-001 -8.7028072e-002
 -3.7296850e-001 -8.4644459e-002
 -3.8087467e-001 -8.1499627e-002
 -3.8751741e-001 -7.6041945e-002
 -3.8878083e-001 -7.5229928e-002
 -3.9668699e-001 -6.7394325e-002
 -4.0028785e-001 -6.4043498e-002
 -4.0459316e-001 -5.6496758e-002
 -4.1249932e-001 -5.4415497e-002
 -4.2040548e-001 -5.2334236e-002
 -4.2150402e-001 -5.2045052e-002
 -4.2831165e-001 -5.0218925e-002
 -4.3621781e-001 -4.7967441e-002
 -4.4412397e-001 -4.5557548e-002
 -4.5203013e-001 -4.1382279e-002
 -4.5403905e-001 -4.0046605e-002
 -4.5993630e-001 -3.6382243e-002
 -4.6784246e-001 -3.1469606e-002
 -4.7334877e-001 -2.8048159e-002
 -4.7574862e-001 -2.7117980e-002
 -4.8365479e-001 -2.4773888e-002
 -4.9156095e-001 -2.4420921e-002
 -4.9946711e-001 -1.9887020e-002
 -5.0574391e-001 -1.6049712e-002
 -5.0737328e-001 -1.5053600e-002
 -5.1527944e-001 -1.0220180e-002
 -5.2318560e-001 -5.1819085e-003
 -5.2454186e-001 -4.0512659e-003
 -5.3109176e-001  4.5238880e-003
 -5.3536677e-001  7.9471806e-003
 -5.3899793e-001  1.0768583e-002
 -5.4690409e-001  8.5879500e-003
 -5.4922728e-001  7.9471806e-003
 -5.5481025e-001  6.5493078e-003
 -5.6271642e-001  4.8756364e-003
 -5.7062258e-001  4.1194609e-003
 -5.7852874e-001  3.4095571e-003
 -5.8352725e-001 -4.0512659e-003
 -5.8643491e-001 -8.4198673e-003
 -5.9029178e-001 -1.6049712e-002
 -5.9434107e-001 -1.9502793e-002
 -6.0224723e-001 -2.4154664e-002
 -6.1015339e-001 -2.7570917e-002
 -6.1125787e-001 -2.8048159e-002
 -6.1805956e-001 -3.0987169e-002
 -6.2596572e-001 -3.1577416e-002
 -6.3024955e-001 -2.8048159e-002
 -6.3387188e-001 -2.5063872e-002
 -6.4177805e-001 -1.8550328e-002
 -6.4416291e-001 -1.6049712e-002
 -6.4766041e-001 -4.0512659e-003
 -6.4968421e-001  7.3290951e-003
 -6.4980175e-001  7.9471806e-003
 -6.4968421e-001  8.1351092e-003
 -6.4177805e-001  1.6506737e-002
 -6.3853036e-001  1.9945627e-002
 -6.3387188e-001  2.4878365e-002
 -6.2719903e-001  3.1944074e-002
 -6.2596572e-001  3.4557239e-002
 -6.1848193e-001  4.3942520e-002
 -6.2596572e-001  5.3504544e-002
 -6.3387188e-001  5.5156381e-002
 -6.3794872e-001  5.5940967e-002
 -6.4177805e-001  5.6719559e-002
 -6.4968421e-001  5.8327066e-002
 -6.5759037e-001  6.0587903e-002
 -6.6549654e-001  6.6883220e-002
 -6.6595305e-001  6.7939413e-002
 -6.6549654e-001  7.0399085e-002
 -6.6272368e-001  7.9937860e-002
 -6.6000568e-001  9.1936306e-002
 -6.5788294e-001  1.0393475e-001
 -6.6549654e-001  1.1157924e-001
 -6.7099109e-001  1.1593320e-001
 -6.7340270e-001  1.1733701e-001
 -6.8130886e-001  1.2158619e-001
 -6.8921502e-001  1.2629667e-001
 -6.9160320e-001  1.2793165e-001
 -6.9674676e-001  1.3993009e-001
 -6.9712119e-001  1.4086797e-001
 -6.9800677e-001  1.3993009e-001
 -7.0502735e-001  1.3506074e-001
 -7.1293351e-001  1.3174347e-001
 -7.2083968e-001  1.3004966e-001
 -7.2874584e-001  1.2912515e-001
 -7.3665200e-001  1.2845575e-001
 -7.4284209e-001  1.2793165e-001
 -7.4455817e-001  1.2778635e-001
 -7.5246433e-001  1.2588381e-001
 -7.6037049e-001  1.2394712e-001
 -7.6827665e-001  1.2201043e-001
 -7.7618282e-001  1.2007374e-001
 -7.8408898e-001  1.1784838e-001
 -7.8408900e-001  1.2793165e-001
 -7.8408898e-001  1.3810831e-001
 -7.8221245e-001  1.3993009e-001
 -7.7618282e-001  1.4578382e-001
 -7.6985344e-001  1.5192854e-001
 -7.6827665e-001  1.5367572e-001
 -7.6088716e-001  1.6392698e-001
 -7.6037049e-001  1.6521203e-001
 -7.5606304e-001  1.7592543e-001
 -7.5246433e-001  1.8498819e-001
 -7.5129320e-001  1.8792388e-001
 -7.4635131e-001  1.9992232e-001
 -7.4455817e-001  2.0305521e-001
 -7.3926067e-001  2.1192077e-001
 -7.3665200e-001  2.1628649e-001
 -7.3209117e-001  2.2391922e-001
 -7.3088371e-001  2.3591766e-001
 -7.3665200e-001  2.4647150e-001
 -7.3742221e-001  2.4791611e-001
 -7.4420795e-001  2.5991456e-001
 -7.4455817e-001  2.6044925e-001
 -7.4455818e-001  2.7191300e-001
 -7.4455819e-001  2.8391145e-001
 -7.4455817e-001  2.8391149e-001
 -7.3665205e-001  2.9590990e-001
 -7.3665206e-001  3.0790834e-001
 -7.3665200e-001  3.0790843e-001
 -7.2874591e-001  3.1990679e-001
 -7.2874584e-001  3.1990690e-001
 -7.2083977e-001  3.3190524e-001
 -7.2083977e-001  3.4390368e-001
 -7.2083968e-001  3.4390382e-001
 -7.1293359e-001  3.5590213e-001
 -7.1293351e-001  3.5590225e-001
 -7.0502741e-001  3.6790058e-001
 -7.0502735e-001  3.6790067e-001
 -6.9712125e-001  3.7989902e-001
 -6.9712119e-001  3.7989911e-001
 -6.8921510e-001  3.9189747e-001
 -6.8921513e-001  4.0389591e-001
 -6.8921502e-001  4.0389607e-001
 -6.8130899e-001  4.1589436e-001
 -6.8130886e-001  4.1589455e-001
 -6.7340284e-001  4.2789281e-001
 -6.7340270e-001  4.2789303e-001
 -6.6549670e-001  4.3989125e-001
 -6.6549654e-001  4.3989150e-001
 -6.5759055e-001  4.5188970e-001
 -6.5759037e-001  4.5188997e-001
 -6.4968440e-001  4.6388815e-001
 -6.4968421e-001  4.6388844e-001
 -6.4177825e-001  4.7588659e-001
 -6.4177805e-001  4.7588691e-001
 -6.3387188e-001  4.7588692e-001
 -6.2596595e-001  4.8788504e-001
 -6.2596572e-001  4.8788539e-001
 -6.1805977e-001  4.9988349e-001
 -6.1805956e-001  4.9988380e-001
 -6.1015358e-001  5.1188193e-001
 -6.1015339e-001  5.1188222e-001
 -6.0224740e-001  5.2388038e-001
 -6.0224723e-001  5.2388063e-001
 -5.9434107e-001  5.2388066e-001
 -5.8643510e-001  5.3587883e-001
 -5.8643491e-001  5.3587912e-001
 -5.7852895e-001  5.4787727e-001
 -5.7852874e-001  5.4787758e-001
 -5.7062279e-001  5.5987572e-001
 -5.7062258e-001  5.5987604e-001
 -5.6271642e-001  5.5987601e-001
 -5.5481046e-001  5.7187417e-001
 -5.5481025e-001  5.7187447e-001
 -5.4690409e-001  5.7187444e-001
 -5.3899812e-001  5.8387261e-001
 -5.3899793e-001  5.8387291e-001
 -5.3109196e-001  5.9587106e-001
 -5.3109176e-001  5.9587135e-001
 -5.2318560e-001  5.9587134e-001
 -5.1527959e-001  6.0786951e-001
 -5.1527944e-001  6.0786973e-001
 -5.0737328e-001  6.0786972e-001
 -4.9946722e-001  6.1986795e-001
 -4.9946711e-001  6.1986811e-001
 -4.9156095e-001  6.1986813e-001
 -4.8365499e-001  6.3186640e-001
 -4.8365479e-001  6.3186671e-001
 -4.7574862e-001  6.3186673e-001
 -4.6784276e-001  6.4386484e-001
 -4.6784246e-001  6.4386531e-001
 -4.5993630e-001  6.4386526e-001
 -4.5203028e-001  6.5586329e-001
 -4.5203013e-001  6.5586352e-001
 -4.4412397e-001  6.5586342e-001
 -4.3621781e-001  6.5946025e-001
 -4.3408050e-001  6.5586329e-001
 -4.2831165e-001  6.4615464e-001
 -4.2443685e-001  6.4386484e-001
 -4.2040548e-001  6.4084368e-001
 -4.1249932e-001  6.3857323e-001
 -4.0459316e-001  6.3779652e-001
 -3.9668699e-001  6.3730100e-001
 -3.8878083e-001  6.3774076e-001
 -3.8087467e-001  6.3639088e-001
 -3.7591943e-001  6.3186640e-001
 -3.7296850e-001  6.2917200e-001
 -3.6506234e-001  6.2195313e-001
 -3.6277864e-001  6.1986795e-001
 -3.5715618e-001  6.1625306e-001
 -3.4925002e-001  6.1251889e-001
 -3.4134385e-001  6.0999435e-001
 -3.3343769e-001  6.0801924e-001
 -3.2553153e-001  6.0938722e-001
 -3.1762536e-001  6.1178007e-001
 -3.0971920e-001  6.1859036e-001
 -3.0898537e-001  6.1986795e-001
 -3.0933060e-001  6.3186640e-001
 -3.0971920e-001  6.3399667e-001
 -3.1228197e-001  6.4386484e-001
 -3.1762536e-001  6.4986398e-001
 -3.2296892e-001  6.5586329e-001
 -3.2553153e-001  6.6030800e-001
 -3.3201005e-001  6.6786174e-001
 -3.3343769e-001  6.7064654e-001
 -3.4079352e-001  6.7986018e-001
 -3.4134385e-001  6.8016532e-001
 -3.4925002e-001  6.8520465e-001
 -3.5650669e-001  6.9185863e-001
 -3.5715618e-001  6.9245417e-001
 -3.6506234e-001  6.9970370e-001
 -3.6959193e-001  7.0385708e-001
 -3.6506234e-001  7.0385711e-001
 -3.5715618e-001  7.0385716e-001
 -3.4925016e-001  7.1585552e-001
 -3.4925002e-001  7.1585574e-001
 -3.4134385e-001  7.1585570e-001
 -3.3343769e-001  7.1585566e-001
 -3.2553153e-001  7.2626373e-001
 -3.1762536e-001  7.2204829e-001
 -3.0971920e-001  7.1783884e-001
 -3.0524151e-001  7.1585552e-001
 -3.0181304e-001  7.1431829e-001
 -2.9390687e-001  7.1092070e-001
 -2.8600071e-001  7.0752311e-001
 -2.7809455e-001  7.0412552e-001
 -2.7745289e-001  7.0385708e-001
 -2.7018839e-001  7.0094972e-001
 -2.6228222e-001  6.9783835e-001
 -2.5462732e-001  6.9185863e-001
 -2.5437606e-001  6.9167950e-001
 -2.4646990e-001  6.8454231e-001
 -2.4128331e-001  6.7986018e-001
 -2.3856373e-001  6.7751292e-001
 -2.3065757e-001  6.7109403e-001
 -2.2639328e-001  6.6786174e-001
 -2.2275141e-001  6.6536766e-001
 -2.1484524e-001  6.5995326e-001
 -2.0721517e-001  6.5586329e-001
 -2.0693908e-001  6.5569921e-001
 -2.0596462e-001  6.5586329e-001
 -1.9903292e-001  6.5705740e-001
 -1.9112676e-001  6.5850663e-001
 -1.8322059e-001  6.6351932e-001
 -1.8064591e-001  6.6786174e-001
 -1.8287251e-001  6.7986018e-001
 -1.8322059e-001  6.8120123e-001
 -1.8616077e-001  6.9185863e-001
 -1.9112676e-001  7.0357273e-001
 -1.9124730e-001  7.0385708e-001
 -1.9112676e-001  7.0418970e-001
 -1.8322059e-001  7.1418064e-001
 -1.8126601e-001  7.1585552e-001
 -1.7531443e-001  7.2095544e-001
 -1.6980826e-001  7.1585552e-001
 -1.6740827e-001  7.1430915e-001
 -1.6008026e-001  7.0385708e-001
 -1.5950210e-001  7.0314260e-001
 -1.5159594e-001  6.9452190e-001
 -1.4874411e-001  6.9185863e-001
 -1.4368978e-001  6.8884161e-001
 -1.3578361e-001  6.8412227e-001
 -1.2864347e-001  6.7986018e-001
 -1.2787745e-001  6.7940293e-001
 -1.1997129e-001  6.7468360e-001
 -1.1997123e-001  6.6786174e-001
 -1.1997116e-001  6.5586329e-001
 -1.1997112e-001  6.4386484e-001
 -1.1206513e-001  6.3186673e-001
 -1.1206491e-001  6.3186640e-001
 -1.1206487e-001  6.1986795e-001
 -1.1206487e-001  6.0786951e-001
 -1.1206489e-001  5.9587106e-001
 -1.0415896e-001  5.8387294e-001
 -1.0415875e-001  5.8387261e-001
 -1.0415877e-001  5.7187417e-001
 -1.0415873e-001  5.5987572e-001
 -1.0415870e-001  5.4787727e-001
 -9.6252800e-002  5.3587926e-001
 -9.6252515e-002  5.3587883e-001
 -9.6252506e-002  5.2388038e-001
 -9.6252502e-002  5.1188193e-001
 -8.8346637e-002  4.9988397e-001
 -8.8346317e-002  4.9988349e-001
 -8.8346314e-002  4.8788504e-001
 -8.8346309e-002  4.7588659e-001
 -8.8346313e-002  4.6388815e-001
 -8.0440474e-002  4.5189018e-001
 -8.0440158e-002  4.5188970e-001
 -8.0440158e-002  4.3989125e-001
 -8.0440149e-002  4.2789281e-001
 -8.0440141e-002  4.1589436e-001
 -7.2534311e-002  4.0389642e-001
 -7.2533981e-002  4.0389591e-001
 -7.2533987e-002  3.9189747e-001
 -7.2533992e-002  3.7989902e-001
 -7.2533998e-002  3.6790058e-001
 -6.4628148e-002  3.5590262e-001
 -6.4627827e-002  3.5590213e-001
 -6.4627832e-002  3.4390368e-001
 -6.4627837e-002  3.3190524e-001
 -5.6721985e-002  3.1990725e-001
 -5.6721683e-002  3.1990679e-001
 -5.6721696e-002  3.0790834e-001
 -5.6721717e-002  2.9590990e-001
 -5.6721738e-002  2.8391145e-001
 -4.8815822e-002  2.7191334e-001
 -4.8815597e-002  2.7191300e-001
 -4.8815595e-002  2.5991456e-001
 -4.8815589e-002  2.4791611e-001
 -4.8815583e-002  2.3591766e-001
 -4.0909659e-002  2.2391958e-001
 -4.0909418e-002  2.2391922e-001
 -4.0909434e-002  2.1192077e-001
 -4.0909449e-002  1.9992232e-001
 -4.0909463e-002  1.8792388e-001
 -3.3003496e-002  1.7592573e-001
 -3.3003301e-002  1.7592543e-001
 -3.3003307e-002  1.6392698e-001
 -3.3003313e-002  1.5192854e-001
 -2.5097333e-002  1.3993036e-001
  4.4700568e+001  4.0700000e+002
 -2.5097333e-002  1.3993032e-001
 -2.5097184e-002  1.3993009e-001
 -2.5097193e-002  1.2793165e-001
 -2.5097202e-002  1.1593320e-001
 -2.5097211e-002  1.0393475e-001
 -2.5097222e-002  9.1936306e-002
 -2.5097333e-002  9.1936139e-002
 -3.3003393e-002  7.9937860e-002
 -3.3003400e-002  6.7939413e-002
 -3.3003496e-002  6.7939268e-002
 -4.0909571e-002  5.5940967e-002
 -4.0909659e-002  5.5940833e-002
 -4.8815741e-002  4.3942520e-002
 -4.8815748e-002  3.1944074e-002
 -4.8815822e-002  3.1943962e-002
 -5.6721919e-002  1.9945627e-002
 -5.6721985e-002  1.9945527e-002
 -6.4628089e-002  7.9471806e-003
 -6.4628096e-002 -4.0512659e-003
 -6.4628148e-002 -4.0513440e-003
 -7.2534267e-002 -1.6049712e-002
 -7.2534311e-002 -1.6049779e-002
 -8.0440438e-002 -2.8048159e-002
 -8.0440474e-002 -2.8048214e-002
 -8.8346608e-002 -4.0046605e-002
 -8.8346637e-002 -4.0046649e-002
 -9.6252774e-002 -5.2045052e-002
 -9.6252800e-002 -5.2045090e-002
 -1.0415896e-001 -5.2045094e-002
 -1.1206510e-001 -6.4043498e-002
 -1.1206513e-001 -6.4043535e-002
 -1.1997129e-001 -6.4043538e-002
 -1.2787745e-001 -6.4043543e-002
 -1.3578359e-001 -7.6041945e-002
 -1.3578361e-001 -7.6041977e-002
 -1.4368978e-001 -7.6041982e-002
 -1.5159594e-001 -7.6041986e-002
 -1.5950209e-001 -8.8040391e-002
 -1.5950210e-001 -8.8040409e-002
 -1.6740827e-001 -8.8040417e-002
 -1.7531442e-001 -1.0003884e-001
 -1.7531443e-001 -1.0003886e-001
 -1.8322059e-001 -1.0003887e-001
 -1.9112676e-001 -1.0003888e-001
 -1.9903289e-001 -1.1203728e-001
 -1.9903292e-001 -1.1203732e-001
 -2.0693908e-001 -1.1203731e-001
 -2.1484524e-001 -1.2403573e-001
 -2.1484524e-001 -1.2403574e-001
 -2.2275141e-001 -1.2403574e-001
 -2.2765541e-001 -1.2403573e-001
 -2.3065757e-001 -1.1759757e-001
 -2.3325038e-001 -1.1203728e-001
 -2.3856373e-001 -1.0303951e-001
 -2.4005464e-001 -1.0003884e-001
 -2.4646990e-001 -9.7035023e-002
 -2.5437606e-001 -9.0600126e-002
 -2.5668579e-001 -8.8040391e-002
 -2.6228222e-001 -8.2185490e-002
 -2.7018839e-001 -7.8021095e-002
 -2.7394583e-001 -7.6041945e-002
 -2.7809455e-001 -7.3856701e-002
 -2.8600071e-001 -6.9692306e-002
 -2.9390687e-001 -6.5527911e-002
 -2.9640905e-001 -6.4043498e-002
 -3.0181304e-001 -6.0200674e-002
 -3.0971920e-001 -5.4244309e-002
 -3.1358591e-001 -6.4043498e-002
 -3.1762536e-001 -6.8462003e-002
 -3.2553153e-001 -7.4962106e-002
 -3.2748494e-001 -7.6041945e-002
 -3.3343769e-001 -7.9522416e-002
 -3.4134385e-001 -8.3137790e-002
 -3.4925002e-001 -8.7185793e-002
 -3.5715618e-001 -8.4801652e-002
 -3.6506234e-001 -8.0933568e-002
 -3.7296850e-001 -7.7278943e-002
 -3.7506056e-001 -7.6041945e-002
 -3.8087467e-001 -7.3197399e-002
 -3.8878083e-001 -6.7223733e-002
 -3.9155663e-001 -6.4043498e-002
 -3.9651566e-001 -5.2045052e-002
 -3.9668699e-001 -5.1630521e-002
 -4.0214572e-001 -4.0046605e-002
 -4.0459316e-001 -3.2792036e-002
 -4.1249932e-001 -3.0315705e-002
 -4.1952427e-001 -2.8048159e-002
 -4.2040548e-001 -2.7746904e-002
 -4.2831165e-001 -2.5063802e-002
 -4.3621781e-001 -2.2400303e-002
 -4.4412397e-001 -1.9725444e-002
 -4.5187944e-001 -1.6049712e-002
 -4.5203013e-001 -1.5993142e-002
 -4.5993630e-001 -1.3362253e-002
 -4.6784246e-001 -1.2529411e-002
 -4.7574862e-001 -1.2176444e-002
 -4.8365479e-001 -1.1823478e-002
 -4.9156095e-001 -1.1470511e-002
 -4.9946711e-001 -7.0904846e-003
 -5.0443845e-001 -4.0512659e-003
 -5.0737328e-001 -2.0081147e-003
 -5.1527944e-001  4.8804817e-003
 -5.1806156e-001  7.9471806e-003
 -5.2318560e-001  1.4655601e-002
 -5.2722624e-001  1.9945627e-002
 -5.3109176e-001  2.5631156e-002
 -5.3899793e-001  3.0642999e-002
 -5.4690409e-001  2.7073046e-002
 -5.5481025e-001  2.4483073e-002
 -5.6271642e-001  2.2546242e-002
 -5.7062258e-001  2.1043152e-002
 -5.7778262e-001  1.9945627e-002
 -5.7852874e-001  1.9775986e-002
 -5.8643491e-001  8.0754570e-003
 -5.8646689e-001  7.9471806e-003
 -5.9253208e-001 -4.0512659e-003
 -5.9434107e-001 -7.6298929e-003
 -5.9910627e-001 -1.6049712e-002
 -6.0224723e-001 -1.8096169e-002
 -6.1015339e-001 -2.1512421e-002
 -6.1805956e-001 -2.4928673e-002
 -6.2596572e-001 -2.5844994e-002
 -6.3387188e-001 -1.9331450e-002
 -6.3785527e-001 -1.6049712e-002
 -6.4177805e-001 -7.9558489e-003
 -6.4303581e-001 -4.0512659e-003
 -6.4239441e-001  7.9471806e-003
 -6.4177805e-001  8.5998359e-003
 -6.3387188e-001  1.6971464e-002
 -6.3106308e-001  1.9945627e-002
 -6.2596572e-001  2.5343091e-002
 -6.1805956e-001  2.6661136e-002
 -6.1015339e-001  2.5712066e-002
 -6.0224723e-001  2.5183978e-002
 -5.9434107e-001  3.0799544e-002
 -5.9378589e-001  3.1944074e-002
 -5.9434107e-001  3.2437625e-002
 -6.0224723e-001  3.9466192e-002
 -6.0728248e-001  4.3942520e-002
 -6.1015339e-001  4.7506261e-002
 -6.1532337e-001  5.5940967e-002
 -6.1805956e-001  6.2256710e-002
 -6.2387207e-001  6.7939413e-002
 -6.2596572e-001  6.9624338e-002
 -6.3387188e-001  7.1231845e-002
 -6.4177805e-001  7.6220863e-002
 -6.4440139e-001  7.9937860e-002
 -6.4177805e-001  9.1182370e-002
 -6.4160215e-001  9.1936306e-002
 -6.4121562e-001  1.0393475e-001
 -6.4177805e-001  1.0672755e-001
 -6.4556147e-001  1.1593320e-001
 -6.4968421e-001  1.1704870e-001
 -6.5759037e-001  1.1796098e-001
